tweet_id,tweet_username,tweet_text,id
910272005785755648,ClaudeLuca_,Gen Mourão é pró Dilma ?,
910270333311180801,lcrive,"Regime Militar de 64 foi pedido pela população com a mesma intensidade que o Impeachment de Dilma e em ambos os casos eles,bandidos natos, https:// twitter.com/SaidaaDireita/ status/910230129829453824 …",
910268747268665345,IsmaelsoaresTw,O MALUCO ESTÁ MAIS SUJO QUE PAU DE GALINHEIRO E SE METE A FALAR MERDAS A FAVOR DOS VIGARISTAS LULA E DILMA .,
910266076277149696,JPettan,"Opa! Não quero defender o Temer,mas foi eleito sim!quem era o vice da dona Dilma ?",
910264481506357252,punkjazzTV,Lula ñ mexeu na constituição para seguir no poder e nem disputou com Dilma . Deram um golpe para aplicar um ajuste e agora Lula é líder...,
910261703920750593,jorgelee,PUTZ. AÉTICO NEVER VAI PERDER DE NOVO PARA A DILMA . http:// fb.me/3va2ncKNl,
910261326181781506,tioandre,"Técnico da NET por perto = alguma coisa vai cair. A internet, a TV, o telefone, o dólar, a bolsa, a Dilma , um meteoro... alguma coisa cai!!!",
910258751474630657,polegato_real,P/ #PT #Dilma fez um bom governo Pq @ptnacional n lança Dilma ao invés d @Haddad_Fernando (rs) como plano B já q @LulapeloBrasil VAI PRESO?,
910258591973740545,PeixotoWender,Eu nunca soube lidar com o crescimento da Dilma ou do Lula nas pesquisas do Data Fake ou Fake de São Paulo. https:// twitter.com/folha/status/9 10156530644692992 …,
910256678188220416,suelyramos6,"A Globo falou que Collor era bom p/ o país, o povo acreditou.Depois foi FHC, Lula, Dilma , Janot, e o povo acreditou http://www. imprensaviva.com/2017/09/a-glob o-falou-que-collor-era-bom-para-o.html#.WcGOEaAtqM4.twitter …",
910255131555504129,MgracaGalvao,Não deixem esse vídeo desaparecer https:// twitter.com/woodstock_59/s tatus/910253470221037569 …,
910254629367287809,MgracaGalvao,Dória é o maior Fake de todos os tempos. Se f... Palhaço,
910253947843223552,haroldoarruda1,Coração valente avante! Dilma vai deixar o Aécio no chão!,
910253908790005760,abreutax,"Oque eu perdi? Se o Temer era Vice da Dilma na msm chapa, então vc quer dizer que a eleição da Dilma foi uma fraude?",
910252934495182848,MgracaGalvao,Dória erva danosa. Onde aparece nada pode prosperar https:// twitter.com/brasil247/stat us/910252572979728384 …,
910251890834886656,paulo_SO,Mar estão lá na ONU. Hillary e Dilma estão em casa. então voto popular não serve pra nada.,
910251311949590528,MgracaGalvao,Esse energúmeno não tem respaldo nas Forças Armadas,
910250711111397378,RobsonRobsonss,"Querendo dar um de Dilma e Lula, sem personalidade mesmo.",
910250476557553666,MgracaGalvao,Sensacional. Estamos com você Cristina,
910250381917216768,vitimasBancoop,Exclusivo: Dilma deu aval para frear Castelo de Areia https://www. oantagonista.com/?p=63006,
910249596768702465,MgracaGalvao,Esse maldito juiz desde o início de sua atuação já precipitava esse desfecho https:// twitter.com/DCM_online/sta tus/910237004826337281 …,
910248295523667968,MgracaGalvao,O Brasil do Golpe consegue está bem pior que um País assolado por catástrofes naturais https:// twitter.com/Alex_spa_/stat us/910244363795562496 …,
910247443715018753,MgracaGalvao,A mídia bandida e corrupta deu o Golpe junto com a quadrilha de Temer. Mas Lula está aí firme e forte no abraço,
910246972317224960,HertzGennari,O Golpe 2016 deu forças a todo tipo de preconceito vale lembrar que Dilma tirada por políticos machistas! https:// twitter.com/RegianeAlves/s tatus/909835493000515589 …,
910246439334350851,marcosthadeuv,"Que generaliza que todo o petista é vagabundo"", que chama a Dilma de ""anta"" e que ataca os contrários a sua gestão por trás de videozinho.""",
910245705599668225,WagnerPaivaCCB,Melhor que a Dilma ... https:// twitter.com/alvarodias_/st atus/910190258607751168 …,
910245456311148544,fabioarantes29,Belo Monte foi a maior infelicidade do governo Dilma . Obra irresponsável e criminosa. Temos q ser críticos até com quem está ao nosso lado.,
910239841220157440,santoandrePT,"(Na frente de Aécio (PSDB), Dilma (PT) lidera pesquisa para o Senado em Minas Gerais) - PT Santo André http:// fb.me/9j79WAomK",
910239839529746433,santoandrePT,"(Na frente de Aécio (PSDB), Dilma (PT) lidera pesquisa para o Senado em Minas Gerais) - PT Santo André http:// fb.me/1y38zXtMw",
910239407441158145,Beta22,"Mídia fez parecer que o povo"" queria Dilma fora.. Maioria sequer foi pra rua, mas acreditou na mídia Nós avisamos, isto é GOLPE! #curagay https:// twitter.com/galo_vasco/sta tus/910234997554020353 …""",
910238533281042433,MauroDireita,"Num tem problema. Afinal, popularidade não é motivo pra derrubar Presidente"", né? A não ser que sua opinião mudou da Dilma pra cá... Será?""",
910237984250908674,MauroDireita,"Num tem problema. Afinal, popularidade não é motivo pra derrubar Presidente"", né? A não ser que sua opinião mudou da Dilma pra cá...""",
910237420221865987,forastieri,Lula will be condemned. PT will have some other candidate. Lula´s power to transfer votes is the big question. Can he pull another Dilma ?,
910236520526868482,JhowhGracindo,"Pensa... Se as Prostitutas tem pensão de 2000 da Dilma , jaja vai chover viado rico ae por causa da Nova doença contagiosa",
910233580663660544,MgracaGalvao,É insignificante. Mostra que brasileiros não sabem pensar. Lava Jato é um golpe desde o começo,
910229875860164611,BonettiArmando,"A corrupção é protegida por todos os políticos, prendendo Lula TEMER Dilma Juca Renan Geddel Padilha etc. Viramos uma Finlândia? https:// twitter.com/RevistaDinheir o/status/910226999389704193 …",
910229790967451648,PandaRcds,Quem votou na Dilma também votou no Temer!E só a Dilma e o PT tem MAVS COMUNISTAS,
910229135557054470,Shadowtweetando,"Até onde se saiba,o desastre ocorreu no desgoverno Dilma . E essa senhora sequer foi até o local, nem mesmo p/levar conforto aos desabrigados",
910227136245633025,MauroDireita,"DILMA disparada! Afinal, não é qualquer Presidente que deseja estocar vento",
910225734563713024,Edu70sp,"Braço direito do Temer, Ministro do Lula e vice da CEF com a Dilma . Sofre de amnésia a deputada comunista que adora fazer compras nos EUA ? https:// twitter.com/manudeputada/s tatus/905192053205864450 …",
910221703023915008,pdralex,"Eis q @caetanoveloso revela q não gostou do PowerPoint nem do grampo a Dilma . E, de quebra, q ficou mudo como um cotonete qdo aconteceram. https:// twitter.com/dcm_online/sta tus/910134385457889280 …",
910217843278573568,MolaMolera,VOCE ACHA QUE NO GOVERNO DILMA ESSA PROPAGANDA LIXO SERIA PERMITIDA??????????????????????????? DAQUI A POUCO O TEMER CONTRATA O LUCAS NETO https:// twitter.com/BancoCentralBR /status/909838114612498432 …,
910217822051192832,crovislimone2,"@VEJA cada vez mais bosta. Pelo menos ele conhece o português, ao contrário de Lula e sua anta domesticada Dilma . http:// veja.abril.com.br/blog/maquiavel /em-jantar-nos-eua-temer-e-o-unico-a-utilizar-traducao-simultanea/ …",
910217804435075072,avgere_ebooks,its time to dilma you!!!,
910216260746645507,pedrosolidus,Na coluna do @StoriaBrasil : Eis os reais papéis de Temer e Cunha no impeachment de Dilma https:// storia.me/pt/@pedrozamba rda/coluna-do-pedro-zambarda-19kehb/eis-os-reais-papeis-de-temer-e-cunha-no-impeachment-de-dilma-2cd4vz … pic.twitter.com/gbyTCOEDsg,
910216124708671488,_LArtDeVivre,Primeiro a gente tira a Dilma depois fica desesperado pq os fascistas se sentem seguros pra sair da toca e estão dando sentenças judiciais.,
910213671296602112,filmeamanhecer,"Lula não fez nada, se você analisar como estorno em uma conta corrente. PT deu muito sim, mas pra tirar no final com DilmÁ ,que criou o caos",
910213351250284546,fe2wdf,"Mas será que alguém tem alguma duvida, Dilma Lula e Temer são todos da mesma facção, ladrões e bandidos! PMDB PT são um só! https:// twitter.com/rcp01/status/9 09919883118465025 …",
910209504305917953,forastieri,Elegeu Dilma duas vezes. Quem diz que não repete o truque?,
910206972951240704,trizetti,...e cadê eles todos que faziam convocação pra sair a rua conta a pres. Dilma ? P q não fazem o mesmo com esse pres. corrupto?,
910205562239033346,malufontinelli,"Se fosse Dilma a manchete seria: Aumenta rejeição..."". Imprensa misógina, Ctrl C/Ctrl V https:// twitter.com/reutersbrazil/ status/910202343261593600 …""",
910204171667861504,ggentile,Lula e Dilma já fizeram a transposição do S Francisco... Tão craques nisso....,
910201165480120320,MarchaHist,"Antes do governo feminista empoderador de Dilma , mulheres eram usadas como vaso (1976 - Giovanna Flores - Unidade de Itaquera) pic.twitter.com/5fWvZuOEIJ",
910199157725556736,LiviaPetralha,Dilma deixa Aecio comendo póeira em MG!,
910198771807637509,jose_adalberto5,"se esse comunista, corrupto,ladrão voltar à politica nosso povo tem q COMER CAPIM. Pátria educadora, para LADRÃO! Né dona Dilma ! ladrona.""",
910196348623949824,_Wei11,A maior sinceridade de #poramornoviva e' a empregada chamar Tadinha. Antes da presidenta legitima Dilma elas nao tinham direito nem registro https:// twitter.com/Cristiane19855 /status/910195483662065664 …,
910195812516401152,ThiagoBalzary,Cadê a galera da Paulista? É só com a Dilma ?,
910193977210675200,Si1vio,"Pois é, Dilma fez mais esforço que qualquer outro pra moralizar o futebol. Ministro do golpe anulou tudo numa canetada https:// twitter.com/juninhope08/st atus/910179125507366912 …",
910193797677580288,CapivaraMa,"Eu me lembro de um casal gay todo pimpão, se achando ryco, destilando ódio contra Dilma pra minha terapeuta.",
910191464843550720,VictorGomez_SP,A saída da Dilma permitiu a volta da sanidade mental ao governo.,
910191351400103936,mario_ssantiago,Nessa aí ele fez o certo. Uma das grandes merdas da Dilma foi ouvir jornaleiro safado e vagabundos do tal do bom senso fc. https:// twitter.com/folha/status/9 10190262575599616 …,
910190511754969088,TataSaro,"Assim como a saída da Dilma também não resolveu nada, muito pelo contrário. Depois dali foi ladeira abaixo...",
910188953763971072,quijotescos,"bom a dilma quis criar um estado de bem estar social em cima dos planos, agora é q não vai parar de subir mesmo",
910188704332906498,adautogudin,"Só por ter tirado a Dilma e os socialistas de araque já foi uma grande melhora. Se não atrapalhar, a economia melhora sozinha.",
910188675899813888,lcrive,"Povo que não sabe a diferença é aquele que elegeu Lula/ Dilma /PT e que continua acreditando que o maior ladrão do país,Lula, é inocenteFORAPT https:// twitter.com/rodgomespaixao /status/909647643118366720 …",
910188159933263872,lcrive,"Pelo menos Temer é bem alfabetizado e está recuperando o país enqto. Lula Dilma PT o quebrara, saquearam, geraram maior crise e desemprego!! https:// twitter.com/CARLOS_BHZ/sta tus/909416459868270592 …",
910187913681543168,lcrive,"Lula/ Dilma comandavam a quadrilha,comandaram o saque ao país, Enqto. Lula e Dilma quebraram o país Temer O RECUPERA e BOVESPA bate records! https:// twitter.com/Astro_Higor/st atus/909415854214926336 …",
910187426085302273,lcrive,"DILMA é corruPTa,incomPeTente,mentirosa contumaz e nem poderia ser diferente, para uma ex guerrilheira que assim como #LulaNaCadeia https:// twitter.com/CARLOS_BHZ/sta tus/909415437112414208 …",
910187127635365890,lcrive,"Dilma é uma ex guerrilheira comunista e foi uma PRESIDENTE QUADRILHEIRA corruPTa,incomPeTente,mentirosa contumaz,ASSIM COMO #LulaNaCadeia https:// twitter.com/CARLOS_BHZ/sta tus/909415437112414208 …",
910185225539354624,AllehgiraM,"Retweeted Gil Silva ( @BrGil39 ): URGENTE! Dilma Roussef Lidera Pro Senado Em Minas Gerais E Deixa Aécio Pra Trás,... http:// fb.me/H7udqmub",
910184005928177665,lcrive,"Desmatamento durante governos petralhas de LULA/ DILMA bateu todos os records assim como morte de índios.Pós PT desmatamento diminuiu 20%,",
910181536699383809,duplusk,ontem eu tava com mt sono e cansado mas eu tenho quase ctz q vi a dilma num restaurante perto de casa,
910181101825613824,JoaoL77,"Exato, mas ele perdeu para a chapa Dilma /Temer... na sua opinião como estaria o país hoje com a Dilma no governo?",
910180003769458688,LiviaPetralha," Dilma lidera para o Senado em MG, aponta pesquisa"" #política #feedly https://www. revistaforum.com.br/2017/09/19/dil ma-lidera-para-o-senado-em-mg-aponta-pesquisa/ …""",
910179862194933760,lcrive,"Temer está recuperando o país que Lula/ Dilma /PT quebraram, saquearam, ainda que tenha cometido algum erro, ele é incomparavelm/melhor que PT https:// twitter.com/DereiaSilva/st atus/910065478483218432 …",
910178591618555904,velhosabujo,"Mais fácil chamar de artistas “Fica Dilma ”, seria mais honesto. Fora Temer é todo mundo. https:// twitter.com/folha_poder/st atus/910173650749452288 …",
910178499339653121,orro007,As lições da cobertura da Globo das denúncias de Janot contra Lula e Dilma . Por Willy Delvalle http://www. diariodocentrodomundo.com.br/as-licoes-da-c obertura-da-globo-das-denuncias-de-janot-contra-lula-e-dilma-por-willy-delvalle/ … via @Diário do Centro,
910177715034222597,rodrigocbispo,Só lembrando que ficando Dilma também ficava Temer!,
910176933740150784,MgracaGalvao,Moro vai se matar pela enésima vez. Bem feito juizeco tucano,
910175444053487616,A22410779,"O mundo é corrupto porque é conivente com políticos corruptos: Lula, Dilma , Temer, Aécio, Sarney, Cunha, etc Quem defende estes é conivente",
910174870411071488,Zaga_Silos,"Óbvio, ele tem a imagem dele atrelada a de Dilma , a pior Presidente da história. Vai demorar para separarem um do outro. https:// twitter.com/brasil247/stat us/910160210735648768 …",
910173877019594752,A22410779,"Esperar o quê de gente que defende Lula, Dilma ...não cansam de passar vergonha! Não defende o melhor para o país, mas para o político",
910173291800879105,RobertoAOrtega1,"Lá, fora Trump. Aqui, fora Temer. Lá, viúvas do Obama. Aqui, viúvas da Dilma . Chora não, próxima eleição irão chorar bem mais!",
910173035042426880,Causameespecie,E Aécio fica novamente em segundo. Dilma lidera pesquisa para o senado e Minas. Dilma tem 12% das intenções... http:// fb.me/1gudM3APr,
910171795306803201,HaddadPro,#VazaTemer Bernie Sanders condena afastamento de Dilma e pede ação do governo dos EUA http:// bit.ly/2bgZucm,
910169711563956225,AndraMarce111o,1/2 dúzia que adora lacrar ! Na paulista no FORA DILMA tinha milhares de viados GRITANDO FORA DILMA E LULA NA CADEIA ! OK ? COMBINADO ?,
910168154420187136,decows,Senado por Minas. Dilma x Aécio de novo. Vai ser lindo ele perdendo. De novo! https:// twitter.com/catracalivre/s tatus/910166612958777344 …,
910167761942433794,thewermenson,"Sobrinha de Geddel, fazendo pose no dia do impeachment de Dilma . Hoje, o tio está preso e o pai foragido. Pois é... pic.twitter.com/9WebKk3Mjn",
910167669214728192,pierobl,"Dese então a rejeição de todo mundo só sobe. Dilma se elegeu com 32% de rejeição em 2014, o que já era atípico.",
910166600120242176,DreamyPrincesa,porém fico feliz quando um presidente não nos faz passar vergonha como a Dilma q não tinha o mínimo de raciocínio lógico... (2),
910166492980875264,matsamuka,"Gata, eu não sou a Dilma mas tenho uma meta e essa meta é você",
910166036560973824,neusamandrade,nem qdo Dilma estocou vento na ONU?,
910164141968691202,LeticiaFlaP,"Dias Gomes, coitado, foi poupado de Bolsonaro, Doria, Lula, Dilma e dos subs que o pessoal adora!",
910163435698233345,purposeexiy,"Fico rindo das burrices que o brasileiro comete vamo tirar a Dilma que tudo vai melhorar"" um ano depois o temer que desmatar a Amazônia""",
910163212439576578,sergiorocas,"Caro, para ser um simples tenente se faz necessário ter nível superior. O cara é Capitão. A Dilma não foi terrorista, mas ele é. Sei...",
910162305035489280,RyuuShima,"Adolescente é uma raça tão idiota, que passa a viagem do metrô inteira citando frases de discursos da Dilma pra mostrar o quão cultos são.",
910161189627465728,lks_reis,A gente tira a Dilma e depois o Temer...,
910160078132711427,jpacheco_adv,Recado para todos aqueles q cometeram crimes! nesse nosso País arrasado por Lula e Dilma ! Cicero pic.twitter.com/iwkcJqUn0i,
910159219181092864,jpacheco_adv,"Para Lula e Dilma :  Ninguém Pegue no Alheio, ainda q seja uma Simples Agulha"" Antônio Conselheiro pic.twitter.com/BUBT2B4mmg""",
910159091846262784,antonioMarcall1,"O Brasil é um pais de viúvas choronas,viuvas do lula dilma e ágora as viúvas do janot!",
910158988251189248,sgiaxa,@silviasilva_s2 Nesse pré-sal tem as digitais criminosas de Lula e Dilma !!!,
910156543160668160,EscolaGovernoSP,"Se o ajuste liberal introduzido por Dilma e Levy em 2015 já comprometiam significativamente o orçamento das... http:// fb.me/2geCFIuKL""",
910155983367925761,IsmaelsoaresTw,@inst_lula @gleisi @dilmabr @GloboNews @RedeGlobo FALOU BEM PRESIDENTE OS VIGARISTAS LULA E DILMA SÓ CAGARAM NAS VEZES QUE FALARAM.,
910153527087058951,ggiusepone,"URGENTE! Dilma Roussef lidera pro Senado em Minas Gerais e deixa Aécio pra trás, revela nova pesquisa; SAIBA! http:// clickpolitica.com.br/brasil/urgente -dilma-roussef-lidera-pro-senado-em-minas-gerais-e-deixa-aecio-pra-tras-revela-nova-pesquisa-saiba/ …",
910152306569748480,Paulox36,"Cartel de los Soles"" que seria liderado por Diosdado Cabello, amigo de Lula e Dilma . https:// twitter.com/RivaldoVZLA/st atus/910150424371572742 …""",
910152207642832896,jpacheco_adv,Loucos Dilma e Lula ! pic.twitter.com/Fuemvk83SG,
910151806935797761,jpacheco_adv,Talvez O BRASIL Tenha Acabado!Depois de Lula Sitios e Apto.s & Dilma Pasadena!Não Acabou Não? Desemprego! Instabidade! Caos!Não Acabou? pic.twitter.com/zYoSCsjahx,
910151791752486912,fcarli,"Ele mandou um Chupa para a resposta q o cara te deu, pela idiotice do seu post!!! E não para os 11%... e vc quer ser Presidente? Dilma , II..",
910150897526874112,jpacheco_adv,DILMA ESTOCA VENTO! SEM TER VENTO! pic.twitter.com/a16vgzsHGL,
910150645512105984,sistemas_0sx,"Vc deve morrer de vergonha. Estar aí sabendo que o Presidente do teu país é um ladrão assim como o Lula e a Dilma , foram.. #CadeiaNeles",
910150082003169281,pfl_bandeirante,Retweeted nona alves fernandes ( @nona_alves ): @ricardope @brasil247 Dilma lidera pesquisa para o Senado em Minas... http:// fb.me/6IfH442R8,
910149646613348354,velhosabujo,Faltou educação para o ministro da Dilma . https:// twitter.com/blogdonoblat/s tatus/910143756132913152 …,
910149556758859777,Leonardosni,Dilma lidera pesquisa para o Senado em Minas http://www. topbuzz.com/article/i64674 62172619309578?gid=6467449704611037449&app_id=1116&c=tw&language=pt …,
910149529822990337,MZconsultoria,"Em 2014, Santander demitiu analista que alertou sobre crise em caso de vitória de Dilma https:// buff.ly/2xjNh3b",
910149428505432065,sistemas_0sx,Oi Raquel. Na verdade o lugar do Temer é na cadeia junto com Lula e Dilma e seus pares.,
910149168995426304,trizetti,"Balela, se for raciocinar assim culpada então seria a mãe do Temer q não lhe deu educação. O problema não era Dilma tiraram ela é aí??? Aff!",
910148308886331392,pflkwy,Retweeted nona alves fernandes ( @nona_alves ): @ricardope @brasil247 Dilma lidera pesquisa para o Senado em Minas... http:// fb.me/Dqfax3yc,
910147034203803648,Mari_rainbow13,Depois de 2014 tudo vai melhorar eles disseram Tirando a Dilma o pais vai pra frente 2017 justiça falando que gay é doença,
910146114346717186,Carlos1FHC,"Ver dois capangas do PT como @xicosa e @andrizek defensores de ladrões como Lula, Dilma e Dirceu acusar o Jô por um gol é D+ #RedaçãoSporTV",
910142815350476800,ocultista_br,FHC privatizou diversas empresas estatais. De esquerda mesmo tivemos Lula e Dilma . Temer é neoliberal.,
910138801883934721,arnobio1969,"Boicote ao Golpe Objetivamente o PT legitimou o golpe, deu sua chancela, aceitou a queda de Dilma , não propôs resistência alguma.",
910138778446163968,mjlette2,"É um #Absurdo_Imoral ,Lula+ Dilma ,roubarem tanto e ficarem livres,soltos e rindo da gente. #Elles tem certeza da #Impunidade (Brasil é assim)",
910138128224092160,valeriosobral,"E se essas coisas que Dilma Rousseff continua falando forem corretas – e os que não entendem nada do que ela diz... http:// fb.me/71CHO66zG""",
910137999295426561,mjlette2,"Estávamos indo(com Lula + Dilma )para um buraco,uma #desgraça_terrível :seríamos uma Venezuela,sem comida,sem nada.Nos livramos dessas #Pragas",
910135928265543680,jpacheco_adv,PT x PSDB Ministra x Gilmar Mendes- TSE a caminho de aliviar situação da presidente Dilma ! Pizza ?? http:// blogdopco.com.br/tse-a-caminho- de-aliviar-situacao-da-presidente-dilma/ …,
910135254169595904,platao54,"Punição é pra Lula, Dilma , J Wagner, Edinho, Collor, Temer, Barbalho, Padilha, Aecio... se nao foste tao obtuso, gal falou da Constituição",
910134751738105857,MrJohnVoorhees,"Sim, podem n ser heróis, mas oq quis dizer é que o povo fez um alvoroço pra tirar a Dilma e agora ficam sentados vendo o BR afundar",
910134441229635584,MarttinsMarcelo,Pergunta pra Lyla e Dilma,
910134116909281281,jpacheco_adv,Ministra que votou pelo arquivamento será relatora de cassação de Dilma http:// glo.bo/1OtOTuK,
910133184448393216,trizetti,"Fazem acordão político e dão golpe na Pres. Dilma ,os mesmos que deram o golpe fazem acordão e blindam o golpista corrupto. Tais o resultado.",
910132380207386624,dfugita,O senhor foi contra o impeachment da Dilma . O senhor acha que Temer fica até o final do mandato ou ainda dá tempo para substitui-lo?,
910132060769148929,Carlos1FHC,"O mesmo que os PTistas liderados por Franklin Martins, Zé Dirceu e Dilma fizeram com o embaixador americano aqui no Brasil https:// twitter.com/AlbertoRT51/st atus/910129770746253313 …",
910131901087862786,cursosabeline,Curso online de Lavagem de Dinheiro. Matrículas-> http:// goo.gl/QWusP1 #RodrigoMaia #padrilha #pgr #cpi #jbs #JoesleyBatista #stj #dilma,
910131835933462528,dfugita,"Querem apenas dinheiro (público). É o MAMAR SEM TEMER, pois MAMARAM MUITO COM DILMA , PT e LULA",
910131782015754240,TonyII_1960,"Se fosse a Dilma seria piada,nada mudou ainda de vdd",
910130286935121920,DanPereiraSoS,"Quais corruptos?.. de que lado?.. GM, Temer e cia faz parte dessa lista ou só Lula e Dilma ?",
910129360467894273,Shadowtweetando,"Por outro lado, teve como meta, que alcançou, blindar Lula, Dilma e cúmplices.",
910127637804220417,CotrimNestor,"Com validade ou sem validade é q sabemos q Temer é mais um corrupto, como na gravação de Dilma sabemos q obstruiu a L Jato.",
910125656612196352,NATI_silveira_,filho na dúvida marca d de Dilma,
910125294723485701,midialivre4,@eduardonino @Gzgozzi @mariomagalhaes_ Brasil: curta a fan page do Blog da Dilma http://www. facebook.com/BlogDilmaRouss eff/ … pic.twitter.com/900Owba4kM,
910124912718827520,DanielPearl2,@tvrevolta @edinhosilva @PedroEstevamPom Brasil: curta a fan page do Blog da Dilma http://www. facebook.com/BlogDilmaRouss eff/ … pic.twitter.com/qbNU2Hr5IN,
910124088483512321,nedicr56,Depois de tirarem a Dilma num peido... https:// twitter.com/Adir00/status/ 910117321087373312 …,
910123264642560000,falandoverdes2,Dilma bate Aécio e está em 1 lugar para o Senado em MG https:// falandoverdades.com.br/2017/09/19/dil ma-supera-aecio-e-lidera-pesquisas-para-o-senado-em-minas-gerais/#.WcER48ObtJI.twitter …,
910121661290172417,detonadorvivo,#PraRelembrarOsPetistas O Golpe(Ditadura) Contra os Movimentos Sociais começou no Governo Petista. Dilma e... http:// fb.me/1sFBl1Q5C,
910120318282473472,LucasScofield2,Ela está para o Temer o que Lula está para a Dilma,
910118741744209920,maher42,"O que esses artistas que gritam fora Temer, querem a Dilma de volta? O Lula chefão da corrupção? Eles querem foder ainda mais o povo?",
910118269503377408,Elisjun,"É tudo da mesma laia, quem não se lembra do lula no hotel 5 estrelas em Brasília comprando deputados no caso do impeachment da Dilma ?",
910115577527758848,pdralex,Segue a mesma toada. Dilma é igual a Temer q é igual a Bolso Nada. Quem sabe acaba o sono quando princesa acordar no campo de concentração. https:// twitter.com/celsodossi/sta tus/910114880614748160 …,
910114040973873152,rowlobo,"campanha midiática diária que demonizou o governo dilma como o pior da história. estimulando, assim, o ódio a tudo que fosse progressista.",
910113917828972544,AllehgiraM,Retweeted Brasil 247 ( @brasil247 ): Dilma lidera pesquisa para o Senado em Minas | Brasil 24/7... http:// fb.me/7WTofOnpv,
910112923963547651,brasil247,Dilma lidera pesquisa para o Senado em Minas | Brasil 24/7 https://www. brasil247.com/pt/247/minas24 7/317959/Dilma-lidera-pesquisa-para-o-Senado-em-Minas.htm … via @brasil247,
910111416392306688,Jin_InoueYoukai,"Já se ferram com o Pimentel (Operação Acrônimo)... Votar em Dilma no Senado, é ser parte da jumentude do PT! #ForaPimentel #LulaNaCadeia",
910109224209977344,OdinurbO,Nada pode ser pior que a Dilma . Em nenhum aspecto.,
910106968299311104,Ju_garccia,Dilma ? HAHAHAHAHAHAH,
910105737677983744,murilo_zibetti,"então. atos mais q palavras. a ponte para o futuro"" diverge grandemente do programa da dilma .""",
910105288295972864,murilo_zibetti,não. tenho saído e protestado e atuado com os grupos com os quais me afino. só ñ vejo esse empenho em quem tanto aplaudiu a queda da dilma,
910104273001820160,murilo_zibetti,e quem não votou em . nenhum dos dois. mas pediu saída da Dilma e agora tá em casa deixando temer governar?,
910104040943517696,murilo_zibetti,sim. pq o programa de governo implantado por temer é o mesmo da Dilma né? sqn,
910103278586880000,yanh_,"Primeiro teve um retrocesso quando acabaram com a democracia, quando a Dilma sofreu um impeachment. Depois acabaram com o direito das +",
910102491907416064,MarcosLourenco7,Vamos invadir a venezuela e cai o preço da gasosa aqui Noblat e colocamos a Dilma no minist. de energia da Venezuela. Com certeza vai bombar,
910098573949272065,eduguim,Temer e o Congresso golpista que derrubou Dilma estão tão desmoralizados que nem reagem à ameaça de golpe do general http://www. blogdacidadania.com.br/2017/09/ironia -poetica-general-diz-que-milicos-darao-golpe-nos-golpistas/ …,
910097917062651904,eduguim,"O Congresso Nacional derrubou Dilma sob uma farsa. Agora, um general golpista propõe fechar o Congresso golpista http://www. blogdacidadania.com.br/2017/09/ironia -poetica-general-diz-que-milicos-darao-golpe-nos-golpistas/ …",
910097454300790784,larissacarleto,"A verdade quer vocês queiram ou não é que Dilma não fracassou. A ética, a câmara/senado fracassaram. As provas disso nós vemos todos os dias",
910096569650876418,larissacarleto,O mesmo cidadão disse que 'O fracasso de Dilma 'felizmente' não parece ter desestimulado as mulheres',
910095480188805120,trizetti,"@portaljovempan oh prof. Aloprado golpistas, o problema não era a Dilma ?Agora tem q rezar pra economia e o milico quer dar novo golpe. Aff!",
910089207913345025,MgracaGalvao,O Banco que bancou o Golpe,
910088478502932480,Altavolt,"As instituições não funcionam há quase dois anos, desde o golpe contra Dilma . E a saída decente seria pela democracia.",
910088315025707008,MgracaGalvao,"A abordagem está equivocada. Direitos Humanos e sociais não devem ser considerados serviços""""",
910087920543035392,fpwaltrick,"Eu votei na Dilma , como pode o candidato derrotado estar governando ? Seria Temer um conspirador ? Vai girar bandeira com a Jana. pic.twitter.com/2qZGA6YgjE",
910087839483756545,MgracaGalvao,"L'ho conosciuto. Bello! nonostante, doveva essere in Egito. Sarebbe più giusto",
910087048480083969,MgracaGalvao,Juízes obscurantista vivendo no subterrâneo da sociedade se alimentam de ovos de serpente apodrecidos https:// twitter.com/AdrianoArgolo/ status/910086320906784769 …,
910086698004045824,MgracaGalvao,Um País que Educação é tratada pelo jornalismo tabajara como SERVIÇO https:// twitter.com/brasil247/stat us/910083120749309953 …,
910086256306085888,MgracaGalvao,Séculos de privilégios deu nisto. O judiciário monstro,
910083732199104513,Edu_Uxirra,"Justin Bieber, Lula, Dilma",
910081283015012352,robsloiola,Segundo a Dilma estava tudo sob controle... Exemplo de segurança pública https:// twitter.com/JornalOGlobo/s tatus/909918811712782336 …,
910077451161735168,Julieta100Romeo,Primeiro a gente tira a Dilma depois a gente tira tudo que pode conferir ao país algum quadro de esperança e dignidade como nação,
910077226208677888,RodandRoll,"A Dilma , o Lula, a Gleisy e todos que enchem a boca pra falar de GOLPE também não sabiam?",
910044577050038273,OdinurbO,"O cara escreve mais"" no lugar de ""mas"" e acusa os outros de QI baixo...aposto q é eleitor da Dilma !""",
910012631485964288,helleng54,Até Cunha admite que foi golpe e que comprou deputados para derrubar Dilma https:// falandoverdades.com.br/2017/09/18/ate -cunha-admite-que-foi-golpe-e-que-comprou-deputados-para-derrubar-dilma/#.WcCq6Xak-1M.twitter …,
910008454533787648,avgere_ebooks,brasil tem sua equivalente a dilma,
